85801666,18,17338180,
85804491,18,42846952,
85804537,18,79343154,
85806569,18,107769069,
85807529,18,84563922,
85808205,18,84774127,
85808661,18,81795337,
85811112,18,75913232,
85811952,18,52647974,
85811957,18,96359027,
85813202,18,27745329,
85813486,18,36985237,
85814354,18,39900703,
85816701,18,107401439,
85816986,18,78283156,
85817191,18,32167808,
85818582,18,3535741,
85818732,18,33157499,
85819948,18,14575546,
85820278,18,93462636,
85820927,18,71270474,
85821120,18,88698423,
85821141,18,59690466,
85821307,18,61534844,
85821389,18,120394380,
85821715,18,90903091,
85822213,18,80435506,
85823024,18,61477732,
85824830,18,8116016,
85826509,18,1053710,
85827016,18,73814729,
85827222,18,103947959,
85828933,18,14177265,
85829308,18,16091044,
85829451,18,34652918,
85833059,18,30229051,
85833357,18,75885739,
85834892,18,31260219,
85834948,18,67177978,
85835403,18,32561307,
85835568,18,103638686,
85836735,18,35522406,
85838382,18,28215237,
85838545,18,10635683,
85838648,18,51056429,
85839979,18,46366653,
85841688,18,116749711,
85843007,18,97612491,
85843441,18,26015801,
85845906,18,19080305,
85846420,18,86420627,
85847716,18,27926030,
85848278,18,103097739,
85850920,18,121199908,
85853033,18,105509022,
85853108,18,83040606,
85854550,18,41103769,
85855174,18,3806012,
85855244,18,117369942,
85858183,18,29416845,
85859143,18,87490660,
85859756,18,113379564,
85861829,18,100268653,
85862414,18,47661888,
85863064,18,87412453,
85863467,18,79727196,
85868575,18,98939894,
85869534,18,28196490,
85869947,18,52210581,
85870931,18,123442111,
85872601,18,50786529,
85873080,18,113580703,
85874387,18,93860061,
85876241,18,13590137,
85876784,18,52556502,
85876933,18,33798599,
85877742,18,19537292,
85877997,18,88707515,
85878213,18,60451872,
85879739,18,119911274,
85883293,18,63146050,
85889295,18,43961433,
85894018,18,103478055,
85895085,18,15150166,
85898186,18,49735216,
85901645,18,111006863,
85903121,18,13164188,
85904302,18,71030898,
85905955,18,43957499,
85906321,18,15336786,
85907448,18,93158558,
85910050,18,518533,
85910622,18,93762589,
85910774,18,68029445,
85913503,18,16052167,
85914802,18,20252024,
85920273,18,52133265,
85920922,18,24274838,
85921911,18,95285861,
85925340,18,102538747,
85925713,18,82666091,
85927659,18,116113749,
85928197,18,112878593,
85929464,18,86793775,
85930110,18,51728772,
85930460,18,23897972,
85932981,18,120202083,
85933193,18,33231703,
85935916,18,57311684,
85939452,18,46848315,
85939853,18,27314037,
85939983,18,2434380,
85944360,18,101953691,
85945111,18,88444999,
85948176,18,61456296,
85949299,18,64041932,
85949534,18,76394913,
85949865,18,3530882,
85950667,18,111420018,
85951865,18,51467571,
85953500,18,88341686,
85953807,18,78365599,
85954965,18,33967217,
85955800,18,93652421,
85956143,18,79921620,
85960496,18,93745254,
85961457,18,86264346,
85964844,18,105190845,
85965120,18,92989703,
85970459,18,58693456,
85971098,18,33413068,
85972427,18,66514380,
85976263,18,81966526,
85976890,18,90444878,
85976934,18,90315007,
85977720,18,33462967,
85978101,18,37873949,
85979500,18,3284577,
85980823,18,104107051,
85984265,18,45201189,
85985188,18,49806667,
85987972,18,111925798,
85990181,18,47937158,
85991006,18,73318290,
85991230,18,121928676,
85991457,18,92177451,
85998157,18,77366711,
85998757,18,22424781,
85998812,18,30002702,
85998873,18,32681428,
85999400,18,99685404,
85999450,18,38673354,
86000587,18,44346993,
86002246,18,69216920,
86004491,18,74433438,
86006579,18,1387522,
86012846,18,46637239,
86015522,18,114717344,
86016281,18,85748871,
86016425,18,20896479,
86017002,18,93781980,
86020160,18,62102008,
86021687,18,49671613,
86023342,18,66299966,
86026771,18,1887334,
86028015,18,24364745,
86028534,18,98111163,
86029211,18,106541004,
86032681,18,23575760,
86032904,18,64906668,
86033481,18,42573250,
86035016,18,28082223,
86036586,18,112013186,
86037487,18,113504330,
86038297,18,95014419,
86038406,18,49580913,
86040715,18,2417659,
86041632,18,72672546,
86042135,18,75818798,
86043299,18,68234010,
86044130,18,7015369,
86044950,18,120103754,
86046032,18,9589567,
86048287,18,96088563,
86050107,18,18837001,
86054758,18,107567216,
86055133,18,62110625,
86055172,18,86334759,
86056267,18,55898317,
86056378,18,53584412,
86062393,18,17450542,
86062683,18,89856605,
86063523,18,12786507,
86067389,18,14963423,
86067489,18,118720158,
86069199,18,90030049,
86070409,18,43809921,
86070925,18,116640532,
86072969,18,66638369,
86073126,18,21515683,
86073938,18,22179727,
86079522,18,63990233,
86079578,18,35134116,
86080606,18,122785360,
86083238,18,33038673,
86083418,18,24520290,
86084551,18,92644729,
86086017,18,116418744,
86087373,18,6255825,
86089524,18,82517355,
86089852,18,93355281,
86090300,18,120479908,
86091003,18,71976091,
86092625,18,27878142,
86096615,18,25338055,
86097185,18,58950889,
86097190,18,16500941,
86098186,18,35942178,
86100062,18,51902416,
86100521,18,77262263,
86101191,18,24094176,
86102662,18,110663896,
86103607,18,96017201,
86105322,18,43390047,
86105842,18,50684528,
86106072,18,88398140,
86106709,18,83993579,
86109967,18,9362314,
86113195,18,4758309,
86113581,18,69013484,
86114028,18,44178792,
86114713,18,51917204,
86115313,18,90380488,
86116847,18,106508756,
86117493,18,100101256,
86119723,18,15903033,
86119933,18,30981906,
86123686,18,84169889,
86123869,18,57478273,
86123906,18,71188724,
86124303,18,93895815,
86126092,18,79123713,
86126493,18,35418455,
86129049,18,115780140,
86129203,18,1937727,
86129250,18,2188514,
86130510,18,3843957,
86130653,18,2892834,
86132481,18,111298226,
86132683,18,92073905,
86135826,18,1446722,
86136914,18,55980712,
86137780,18,29288447,
86137902,18,28640225,
86138707,18,49614392,
86144223,18,62881528,
86144636,18,35693356,
86144970,18,83721370,
86145356,18,48866160,
86146130,18,91358434,
86147951,18,1077786,
86150945,18,48796711,
86151097,18,42506742,
86151366,18,63259506,
86152973,18,100188478,
86154227,18,110320369,
86155461,18,29724542,
86156647,18,41268849,
86157487,18,102387553,
86158170,18,8874398,
86159954,18,116752751,
86160507,18,115074843,
86160710,18,102435357,
86163710,18,57001788,
86164122,18,100334109,
86165694,18,40295720,
86166167,18,52773110,
86168271,18,31698157,
86168399,18,77031826,
86171129,18,102873279,
86176172,18,114831859,
86177704,18,41106126,
86177947,18,102912291,
86178413,18,57290345,
86178490,18,84912322,
86180488,18,40593049,
86180850,18,103633469,
86181410,18,75991298,
86181803,18,8556174,
86184844,18,69583250,
86185608,18,110759358,
86186230,18,106353493,
86187783,18,63218718,
86189094,18,76683058,
86190142,18,13500000,
86191419,18,16782579,
86191923,18,57633169,
86192416,18,24576226,
86193069,18,87555083,
86193389,18,5149275,
86197461,18,26020930,
86198493,18,113897071,
86201594,18,22264682,
86201728,18,24834056,
86207080,18,61717332,
86208027,18,34173646,
86209407,18,33760628,
86211241,18,14836712,
86211298,18,50645585,
86211862,18,86496331,
86212680,18,12326674,
86214785,18,53547800,
86215486,18,103897260,
86215867,18,98505039,
86217872,18,12377256,
86218206,18,14894008,
86218971,18,28828825,
86221594,18,79287467,
86221639,18,87893004,
86223480,18,61612901,
86225204,18,59112222,
86225366,18,15146134,
86225947,18,108075457,
86227558,18,106653261,
86229240,18,78407118,
86231809,18,7982864,
86231939,18,96695456,
86232029,18,35114434,
86233455,18,100098318,
86236716,18,16285879,
86236854,18,25142577,
86240319,18,76889875,
86240473,18,17808025,
86241032,18,24323458,
86241899,18,27069511,
86244039,18,117918182,
86249435,18,118102850,
86251174,18,20302456,
86251752,18,117226122,
86252080,18,61375314,
86253663,18,4955135,
86255473,18,40737233,
86256871,18,36287977,
86256939,18,75929196,
86258723,18,33386824,
86260232,18,121344226,
86260273,18,38545508,
86260335,18,26983098,
86262495,18,14118470,
86263286,18,6053011,
86264047,18,18281453,
86268198,18,73383225,
86268720,18,118499217,
86273353,18,25024456,
86275893,18,58693217,
86277762,18,114927309,
86279157,18,38434577,
86280731,18,75893617,
86281683,18,120682763,
86283528,18,92771469,
86284240,18,28626238,
86284380,18,44223659,
86284501,18,36949517,
86286100,18,69379351,
86287153,18,43779325,
86287406,18,26499618,
86287681,18,63713102,
86287954,18,118786255,
86288104,18,21375403,
86289101,18,8248005,
86290047,18,103641269,
86296875,18,79147078,
86297702,18,44989136,
86298119,18,36230270,
86301321,18,37759704,
86302266,18,18461037,
86303907,18,113292052,
86306863,18,93873772,
86307307,18,111924325,
86308453,18,30629464,
86308896,18,38370591,
86309113,18,14151548,
86309582,18,111588841,
86309925,18,45886758,
86312473,18,32758165,
86312879,18,49331388,
86313135,18,107077973,
86313179,18,69075589,
86315251,18,77417720,
86317151,18,86694027,
86317185,18,74043755,
86317498,18,115383793,
86322398,18,18191780,
86322942,18,59523250,
86323188,18,91721192,
86323525,18,37057313,
86325187,18,42695896,
86325205,18,82007897,
86325843,18,31724776,
86329454,18,25218690,
86330562,18,79588019,
86330981,18,30822156,
86332835,18,99625560,
86334016,18,67476303,
86334340,18,53833256,
86334978,18,119900789,
86335257,18,32219889,
86335452,18,89339155,
86335738,18,28631750,
86336897,18,105544881,
86336995,18,11349882,
86337638,18,56377278,
86338201,18,72522572,
86339990,18,3049387,
86340271,18,21180528,
86342202,18,80084115,
86343080,18,64869517,
86343617,18,35014970,
86344875,18,94298985,
86347558,18,19394129,
86348762,18,85514936,
86348967,18,99757116,
86349169,18,81496969,
86349255,18,99334888,
86352394,18,88098010,
86353073,18,113408134,
86354932,18,79802820,
86356118,18,23743305,
86356127,18,100766688,
86357528,18,67007639,
86357751,18,24379641,
86360947,18,84702565,
86361120,18,47780762,
86361328,18,119982540,
86363260,18,96202103,
86365834,18,122674084,
86366492,18,74197362,
86368030,18,22698597,
86368962,18,65484046,
86370082,18,21112862,
86371235,18,99258418,
86372176,18,82792753,
86372761,18,84634707,
86375688,18,39177289,
86375728,18,14542814,
86375897,18,20820540,
86376176,18,106793337,
86376817,18,6707717,
86377240,18,40839561,
86379844,18,68272214,
86380518,18,2532346,
86380957,18,15288839,
86384626,18,26386923,
86385233,18,59065403,
86385744,18,86254636,
86386963,18,104939966,
86387002,18,64585805,
86388075,18,44689560,
86388164,18,65726837,
86390817,18,86541063,
86392087,18,5037828,
86394858,18,113642334,
86394912,18,2743663,
86395394,18,101452040,
86395647,18,2576388,
86396000,18,70580424,
86396436,18,44106864,
86396462,18,101052210,
86397106,18,24420785,
86397615,18,448970,
86398117,18,20559271,
86400123,18,52130838,
86402063,18,58519063,
86402115,18,44883887,
86405534,18,67620834,
86409490,18,92441160,
86411362,18,119657541,
86411671,18,63929172,
86413525,18,57754227,
86413830,18,2980669,
86417314,18,74228421,
86419486,18,122873631,
86419527,18,16134066,
86420324,18,113872718,
86424207,18,42529758,
86424786,18,21210960,
86426002,18,26275660,
86427211,18,90622810,
86427971,18,65619200,
86428438,18,116145925,
86428574,18,66117956,
86429053,18,115464323,
86429138,18,57494193,
86430282,18,63599946,
86430658,18,3822808,
86432243,18,82002026,
86435827,18,74351978,
86438199,18,92332781,
86438383,18,111969061,
86439570,18,39198706,
86440155,18,82990304,
86440567,18,79504985,
86445376,18,63873390,
86446330,18,5196718,
86448973,18,9005287,
86450561,18,72059190,
86450592,18,39236316,
86451257,18,37027848,
86451636,18,90210362,
86451823,18,12864409,
86456854,18,48826501,
86458463,18,67271726,
86458539,18,57292763,
86458934,18,8854207,
86461902,18,21225212,
86461904,18,35014313,
86463551,18,86241904,
86465147,18,121676424,
86465159,18,86088345,
86465688,18,103138285,
86465744,18,19276980,
86469557,18,14750046,
86471781,18,26385292,
86474317,18,14732223,
86474732,18,77449766,
86475107,18,59712145,
86475498,18,68609854,
86478245,18,78312645,
86478387,18,84468698,
86479136,18,94342333,
86481918,18,33712518,
86487155,18,58832477,
86489891,18,50327346,
86490211,18,100702192,
86492332,18,107027616,
86493199,18,5258256,
86494177,18,39669402,
86494526,18,77513331,
86495147,18,119218204,
86497414,18,97358037,
86498441,18,76186797,
86500117,18,69953609,
86506291,18,105811297,
86506404,18,78018511,
86506484,18,70404296,
86508125,18,85028760,
86508130,18,93694741,
86508805,18,94506960,
86509157,18,117214715,
86511089,18,95227929,
86512659,18,97607446,
86513969,18,43536644,
86515276,18,109620752,
86517616,18,60111453,
86517836,18,1138159,
86518499,18,67415027,
86521217,18,109973945,
86523211,18,5408956,
86523317,18,40420582,
86524804,18,103664013,
86525215,18,94890876,
86527908,18,109437978,
86530428,18,113249530,
86530677,18,7864127,
86531238,18,119029346,
86536924,18,45971002,
86537611,18,13569051,
86537745,18,63398903,
86540174,18,79650826,
86542251,18,36010626,
86543451,18,51999529,
86543525,18,79941477,
86543576,18,87070643,
86549311,18,50542892,
86552783,18,19274562,
86553154,18,15671076,
86553176,18,8291259,
86557276,18,94785454,
86558768,18,81149404,
86561538,18,113620331,
86562097,18,31967270,
86562951,18,47694334,
86563379,18,99069793,
86563633,18,67742123,
86564201,18,62739722,
86566841,18,113611956,
86567287,18,11190029,
86571007,18,18151062,
86578399,18,94763660,
86578861,18,75283946,
86584179,18,85288434,
86584697,18,94533686,
86586291,18,1101288,
86586458,18,48255173,
86588004,18,36756325,
86588086,18,26260061,
86589794,18,88001612,
86590230,18,79390843,
86592199,18,11378167,
86597326,18,108631765,
86597932,18,121632812,
86598519,18,21490032,
86601718,18,114469420,
86601735,18,29973195,
86603802,18,21465236,
86605641,18,60197360,
86605908,18,70998731,
86611446,18,103698322,
86613410,18,24372682,
86615482,18,44223351,
86617146,18,110646048,
86617477,18,67595208,
86619388,18,1831803,
86619737,18,105414789,
86622791,18,31672444,
86623741,18,31671367,
86627000,18,19084048,
86627078,18,113097344,
86629163,18,36121898,
86631888,18,5236180,
86632162,18,53180705,
86633454,18,76312212,
86636801,18,115096823,
86638702,18,56131542,
86639972,18,38005967,
86640855,18,76031580,
86641356,18,103313090,
86642698,18,61868625,
86643650,18,44933893,
86643902,18,77101449,
86648760,18,57171873,
86649091,18,41739116,
86651272,18,83571769,
86651666,18,108598621,
86652031,18,100538057,
86652613,18,19610466,
86656809,18,83917868,
86658116,18,69782814,
86659016,18,2483763,
86659213,18,103693078,
86659667,18,46151121,
86661202,18,77059669,
86661365,18,12806241,
86662064,18,8765066,
86663415,18,87925180,
86666009,18,29746574,
86666526,18,92310794,
86669001,18,2170756,
86669821,18,30063256,
86669911,18,106318076,
86673505,18,44171726,
86675096,18,32351717,
86675200,18,60295105,
86678733,18,75857793,
86679403,18,62007652,
86679570,18,62161160,
86679856,18,109498606,
86680124,18,113250658,
86681779,18,120071840,
86682091,18,70740301,
86683123,18,107320859,
86687134,18,82217624,
86687874,18,66250992,
86689020,18,77852004,
86689825,18,99730637,
86691242,18,78604581,
86694795,18,55448127,
86695105,18,40164363,
86695599,18,54263849,
86698967,18,87386072,
86700968,18,8764225,
86702927,18,94878694,
86704785,18,85404151,
86704919,18,101419738,
86705287,18,49250695,
86706740,18,93213918,
86707025,18,25619067,
86709246,18,106872389,
86710861,18,117937372,
86711824,18,48046067,
86712932,18,100832699,
86722724,18,10091930,
86722756,18,74641634,
86723014,18,26076430,
86723302,18,87861058,
86723581,18,71526938,
86723791,18,57747010,
86725742,18,105056745,
86726144,18,62836801,
86727488,18,36854686,
86727729,18,116083496,
86730380,18,11829961,
86731096,18,23372058,
86731350,18,10082276,
86731683,18,27896226,
86731844,18,18037655,
86731903,18,37469215,
86732107,18,81852748,
86735194,18,15014634,
86737384,18,82709204,
86738278,18,47652836,
86738651,18,122055595,
86739862,18,114611923,
86739887,18,109268205,
86740735,18,24962866,
86741133,18,112538326,
86741871,18,50778133,
86741992,18,53415467,
86743076,18,93441004,
86743171,18,67256260,
86745518,18,58523237,
86746309,18,50245300,
86748146,18,28981050,
86748590,18,99084501,
86748621,18,109601641,
86749378,18,86353454,
86750780,18,118999764,
86753402,18,35352751,
86756488,18,63153414,
86758105,18,53311720,
86758946,18,1058590,
86762306,18,3596749,
86762632,18,65537473,
86763355,18,73765901,
86764724,18,52078513,
86765990,18,89322337,
86767015,18,116014462,
86768357,18,43937312,
86768439,18,60723685,
86769754,18,111339239,
86772237,18,104808521,
86773236,18,107996842,
86773338,18,99951497,
86773550,18,39350974,
86773611,18,26251570,
86774656,18,122669466,
86775821,18,23480490,
86776201,18,61939344,
86778284,18,92200727,
86778378,18,12265714,
86778783,18,62851248,
86779385,18,83174971,
86779461,18,90110064,
86779984,18,84997231,
86781568,18,74494098,
86782614,18,78191611,
86787539,18,54629743,
86788282,18,70442711,
86788310,18,70453902,
86788714,18,123182113,
86792563,18,66274100,
86793288,18,11266068,
86793642,18,27802088,
86794660,18,6809490,
86795560,18,90105352,
86795821,18,34081926,
86797178,18,73391878,
86797862,18,9879266,
86799318,18,17027699,
86799897,18,106677213,
86802713,18,75328668,
86803260,18,70951478,
86803301,18,119727284,
86803697,18,113821596,
86805919,18,98210738,
86807444,18,29794957,
86808171,18,101741168,
86810024,18,121627646,
86811439,18,44586933,
86812761,18,59796492,
86813967,18,36688843,
86814893,18,9716090,
86817365,18,77773014,
86818253,18,53046126,
86820321,18,120467327,
86820765,18,10892784,
86821763,18,20286679,
86822491,18,64532114,
86822755,18,9445169,
86823377,18,99237750,
86824191,18,71214973,
86824558,18,10003812,
86825406,18,78668796,
86825986,18,122423534,
86826046,18,64561244,
86827930,18,75781231,
86828537,18,47132712,
86828783,18,1912900,
86829116,18,16693915,
86829192,18,96607273,
86829263,18,33991958,
86829377,18,28233031,
86829828,18,37695714,
86831844,18,82108109,
86832172,18,61209734,
86835182,18,71320994,
86835567,18,83378889,
86836899,18,122308986,
86837744,18,81202169,
86839671,18,115590589,
86839892,18,76751153,
86839904,18,24433934,
86842059,18,8523886,
86842221,18,76011595,
86842752,18,76146765,
86844169,18,97996287,
86845126,18,83584175,
86847310,18,59850277,
86847633,18,43448500,
86847700,18,33811154,
86849013,18,40033492,
86855619,18,11283253,
86856726,18,83519366,
86860100,18,28753872,
86860739,18,88356543,
86862674,18,55997370,
86863749,18,98011414,
86864416,18,51353141,
86865943,18,4930459,
86867788,18,6818572,
86868795,18,96868943,
86871131,18,26075268,
86872976,18,14685441,
86873732,18,84128840,
86875250,18,78286265,
86875502,18,77791054,
86876881,18,15074445,
86878861,18,57261946,
86879078,18,66091529,
86880753,18,106871233,
86882093,18,104992750,
86883492,18,58291462,
86883584,18,17312035,
86884391,18,16807323,
86888376,18,87829569,
86888749,18,15156840,
86891037,18,119059285,
86891713,18,88360586,
86894807,18,57815216,
86895190,18,87208613,
86895225,18,51511264,
86896618,18,96042085,
86896840,18,109954549,
86898473,18,84601817,
86900222,18,98100045,
86901704,18,93585810,
86903190,18,5829130,
86903375,18,4318431,
86904870,18,84633532,
86905703,18,16507781,
86905840,18,61113358,
86907544,18,81823250,
86912269,18,34192398,
86913096,18,119480158,
86914132,18,23118293,
86916176,18,45175045,
86918024,18,86429954,
86918212,18,104004557,
86919680,18,106681714,
86919839,18,24820231,
86920889,18,35553022,
86922302,18,112316557,
86922836,18,80536071,
86924790,18,86006706,
86925816,18,26800142,
86927927,18,40505640,
86930279,18,57856342,
86930326,18,111646054,
86930509,18,112885957,
86931689,18,33383684,
86931698,18,69831963,
86932409,18,72824866,
86933618,18,74331230,
86933644,18,41101107,
86933695,18,1157575,
86933890,18,66155148,
86935040,18,9214622,
86935604,18,36301356,
86935898,18,51265973,
86944788,18,55704742,
86945170,18,78229478,
86946002,18,58489399,
86946147,18,24943344,
86948040,18,105092681,
86948947,18,43978114,
86949454,18,22653344,
86951018,18,77486759,
86952224,18,92216290,
86954451,18,97710388,
86957913,18,87007243,
86958026,18,102899436,
86958653,18,62050433,
86967126,18,104709433,
86967317,18,18859791,
86967478,18,12879233,
86969574,18,102243781,
86969635,18,118715246,
86969835,18,61977420,
86969840,18,103821949,
86970890,18,109118413,
86973096,18,75869886,
86973193,18,86968059,
86973227,18,106194475,
86978299,18,3042123,
86980428,18,36419961,
86981157,18,117559762,
86981810,18,101958028,
86982671,18,91505482,
86982728,18,61645408,
86982877,18,100001017,
86983252,18,83880061,
86983808,18,68267729,
86983809,18,5387159,
86985331,18,37200035,
86986426,18,99632974,
86986578,18,122878154,
86987429,18,58947595,
86992409,18,111254577,
86992529,18,31196384,
86992874,18,79043645,
86997012,18,63088763,
86997171,18,75528080,
86999759,18,90458144,
87001291,18,5715825,
87003007,18,23627789,
87003541,18,24012723,
87003799,18,48606571,
87006816,18,2844781,
87007416,18,89368862,
87007630,18,37965667,
87008218,18,30932115,
87013138,18,89174250,
87013319,18,75919679,
87013561,18,23800683,
87013661,18,14409893,
87016676,18,72189008,
87017985,18,3030596,
87018827,18,117614410,
87023607,18,100586846,
87024845,18,102684633,
87025248,18,93015254,
87031216,18,97755972,
87031731,18,57270653,
87032264,18,103879731,
87033489,18,103072286,
87033693,18,116894480,
87034332,18,58285082,
87036201,18,104840493,
87038502,18,81812235,
87038780,18,55159459,
87039361,18,50299657,
87039509,18,7789690,
87040539,18,81961600,
87040716,18,43015860,
87044617,18,118783235,
87048619,18,105064240,
87048775,18,28234833,
87049719,18,6559002,
87051391,18,104539263,
87052624,18,4878316,
87052757,18,115046485,
87052813,18,54409537,
87053543,18,63473291,
87056065,18,10136910,
87056489,18,102906227,
87056660,18,16911219,
87058561,18,50488587,
87059608,18,55820802,
87060280,18,20172848,
87060418,18,96646468,
87060450,18,29537662,
87061191,18,30297179,
87062265,18,86146966,
87062791,18,53405552,
87062813,18,20845503,
87063237,18,1519714,
87063856,18,62587151,
87064737,18,67774440,
87066385,18,40201609,
87068693,18,14394470,
87069802,18,36539285,
87069928,18,76440687,
87071603,18,16217025,
87072068,18,86753147,
87075255,18,85287738,
87078353,18,17949550,
87079385,18,84690020,
87081893,18,19414838,
87083414,18,28396301,
87085694,18,13436457,
87086290,18,74606891,
87088236,18,35927732,
87091063,18,17988349,
87091345,18,46315866,
87091611,18,60023764,
87091662,18,27647081,
87092598,18,27127753,
87096492,18,88724789,
87099361,18,103369396,
87099610,18,36452180,
87100302,18,374591,
87100804,18,22636180,
87101955,18,117268138,
87103324,18,21267926,
87103615,18,44054648,
87103668,18,97482916,
87104035,18,20013798,
87107714,18,100772708,
87107986,18,93997002,
87108325,18,31028624,
87108957,18,109951343,
87110921,18,83870466,
87110948,18,88472260,
87112419,18,103454731,
87113455,18,104185615,
87114772,18,8397056,
87114996,18,31881131,
87115792,18,73978259,
87117156,18,41085596,
87118337,18,108694143,
87120180,18,34332603,
87120702,18,112367305,
87121823,18,53380110,
87121998,18,106509282,
87122406,18,33950914,
87123558,18,50113407,
87123680,18,96480938,
87124050,18,116153784,
87126322,18,92273642,
87127300,18,103035697,
87130063,18,65411155,
87130794,18,79868303,
87132863,18,69242401,
87135127,18,62174805,
87137761,18,63307690,
87137887,18,72319492,
87140139,18,82207096,
87140794,18,34320680,
87141315,18,96211611,
87141378,18,81896746,
87144529,18,80219718,
87144674,18,78699773,
87146909,18,95763227,
87147303,18,91249046,
87147917,18,93446865,
87148537,18,85900507,
87148983,18,16438665,
87152564,18,98436375,
87153701,18,71152821,
87155756,18,40706301,
87156630,18,16604692,
87156673,18,76906752,
87157111,18,115280106,
87158264,18,81173763,
87160759,18,49912479,
87162076,18,53246428,
87162116,18,72496217,
87164049,18,38449327,
87164215,18,100680520,
87166353,18,13910825,
87166419,18,102706442,
87166549,18,10162050,
87171336,18,53766843,
87174101,18,117216071,
87174273,18,119222678,
87175641,18,59506110,
87176368,18,116141144,
87176835,18,70890043,
87179150,18,15898250,
87179156,18,112673468,
87179986,18,72231585,
87180836,18,83455350,
87181119,18,79529165,
87181216,18,42068646,
87183835,18,8092228,
87183897,18,67898377,
87184036,18,63370164,
87185236,18,115342730,
87186000,18,111477296,
87187840,18,34860224,
87189036,18,52117017,
87189719,18,35823342,
87191175,18,15444117,
87191212,18,25800168,
87193207,18,21120499,
87194774,18,49883098,
87194775,18,5779332,
87195773,18,107105415,
87195992,18,59676934,
87197052,18,79824574,
87198056,18,8822483,
87198415,18,42635536,
87200031,18,5789795,
87200375,18,98151156,
87200380,18,116589791,
87205532,18,115670596,
87205552,18,103017428,
87205617,18,57802040,
87208267,18,58534773,
87208571,18,32361184,
87211066,18,110662891,
87211258,18,13090410,
87211700,18,56087070,
87213186,18,77068945,
87213429,18,85254693,
87215006,18,17600310,
87215347,18,24590522,
87216827,18,35378426,
87217400,18,70077743,
87219075,18,57174563,
87219223,18,82318509,
87219589,18,55994639,
87219913,18,48525670,
87220374,18,41982046,
87221838,18,28437323,
87222027,18,1994917,
87222725,18,72892988,
87223775,18,31080669,
87225568,18,70091731,
87226383,18,107896942,
87227737,18,12915833,
87229791,18,37863968,
87234140,18,9352942,
87235678,18,111670521,
87237575,18,91374754,
87238932,18,19821022,
87240460,18,108393248,
87240889,18,25542462,
87241660,18,74652527,
87242331,18,78943604,
87242622,18,2697657,
87243627,18,33401933,
87244547,18,98843824,
87247463,18,81872089,
87248691,18,51121991,
87250216,18,78458226,
87250398,18,107972539,
87250539,18,24318506,
87251178,18,105260684,
87254102,18,77326741,
87255434,18,77245999,
87256392,18,17348242,
87257562,18,65998963,
87259969,18,72772584,
87260417,18,101442299,
87261738,18,33342162,
87261910,18,93791703,
87262366,18,3820844,
87263355,18,13567503,
87266454,18,43556000,
87266721,18,52970611,
87267038,18,43680365,
87267503,18,54387312,
87267876,18,101079709,
87269296,18,21332956,
87271901,18,87239710,
87272187,18,18159316,
87272273,18,82791535,
87274321,18,19851264,
87274743,18,77170639,
87274751,18,56624762,
87276354,18,73916995,
87277374,18,45717726,
87280021,18,51102588,
87280434,18,100994227,
87284818,18,1876131,
87284867,18,99154822,
87284883,18,94777550,
87285281,18,57635217,
87286485,18,53725598,
87287493,18,101874593,
87288191,18,115171621,
87290682,18,116904745,
87290837,18,53722718,
87295492,18,11033750,
87302736,18,120483131,
87304918,18,38450061,
87305163,18,91699975,
87305939,18,28075940,
87306685,18,47148853,
87307495,18,10153255,
87307577,18,120465790,
87307868,18,22047745,
87308010,18,13034830,
87308921,18,120043399,
87308958,18,70117199,
87309669,18,6868272,
87310429,18,41677323,
87312555,18,99084193,
87312676,18,29517707,
87314607,18,99891317,
87316261,18,11220256,
87317175,18,41396761,
87318153,18,62198003,
87319256,18,106472820,
87319451,18,93819030,
87319766,18,122359037,
87319954,18,45469117,
87321524,18,3026264,
87325506,18,61688198,
87325555,18,78147112,
87326175,18,101241761,
87327684,18,10563872,
87332721,18,54744137,
87333189,18,84057278,
87333683,18,6161814,
87334461,18,94153748,
87335362,18,82375371,
87336109,18,103737914,
87336794,18,20348717,
87338382,18,112890928,
87340604,18,12101739,
87341905,18,48674623,
87343914,18,4897297,
87344862,18,69908353,
87346430,18,122291052,
87346803,18,32897211,
87349127,18,953022,
87349711,18,77059690,
87350844,18,44436409,
87353631,18,113329643,
87359085,18,39562988,
87360804,18,62194792,
87360906,18,88748331,
87361429,18,19166576,
87362841,18,69687248,
87362847,18,70956866,
87363675,18,55107995,
87365141,18,74483116,
87365344,18,70338118,
87367281,18,110014979,
87368197,18,33150462,
87371223,18,48405264,
87372043,18,81022770,
87374553,18,95962917,
87375592,18,74872813,
87376164,18,26824172,
87377870,18,83121042,
87378036,18,118197665,
87379599,18,38073617,
87380496,18,89436461,
87383297,18,9787040,
87383432,18,109984248,
87384980,18,9842186,
87387178,18,31236231,
87389927,18,71880887,
87392433,18,3949523,
87394732,18,123070965,
87396223,18,1404234,
87397374,18,98783054,
87397447,18,47152281,
87398054,18,66009027,
87398593,18,19964359,
87398673,18,77243928,
87400304,18,102925411,
87401079,18,26372530,
87402935,18,76428057,
87405356,18,52415709,
87405400,18,70409014,
87407192,18,1939627,
87408054,18,81177521,
87408162,18,33466670,
87410978,18,114982441,
87411546,18,2326539,
87414509,18,13364025,
87414631,18,150391,
87417007,18,1718548,
87418252,18,972218,
87420354,18,52927310,
87420397,18,36293260,
87421987,18,86945636,
87424260,18,15711538,
87424640,18,21630781,
